time,payload,routing_key
2024-10-03 21:04:05.450000+00:00,94.731224,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:05.950000+00:00,94.673355,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:07.452000+00:00,94.615486,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:08.452000+00:00,94.673355,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:08.952000+00:00,94.615486,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:09.953000+00:00,94.673355,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:04:11.954000+00:00,94.84696,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:12.954000+00:00,94.731224,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:14.956000+00:00,94.673355,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:15.457000+00:00,94.84696,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:15.957000+00:00,94.90483,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:16.955000+00:00,94.84696,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:18.956000+00:00,94.90483,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:19.456000+00:00,94.9627,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:04:20.456000+00:00,94.90483,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:21.466000+00:00,94.9627,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:21.969000+00:00,94.90483,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:22.970000+00:00,95.02057,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:24.969000+00:00,95.13631,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:25.469000+00:00,95.194176,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:26.470000+00:00,95.13631,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:27.470000+00:00,95.252045,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:29.972000+00:00,95.194176,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:04:31.972000+00:00,95.13631,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:32.474000+00:00,95.194176,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:32.972000+00:00,95.13631,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:33.472000+00:00,95.252045,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:35.473000+00:00,95.42565,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:37.979000+00:00,95.30991,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:38.479000+00:00,95.42565,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:38.979000+00:00,95.30991,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:39.479000+00:00,95.54139,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:04:42.981000+00:00,95.48352,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:43.481000+00:00,95.54139,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:43.981000+00:00,95.715,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:48.485000+00:00,95.772865,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:48.985000+00:00,95.830734,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:04:52.486000+00:00,95.772865,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:52.987000+00:00,95.830734,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:53.987000+00:00,95.772865,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:55.988000+00:00,95.8886,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:56.488000+00:00,96.00434,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:56.988000+00:00,95.8886,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:04:59.475000+00:00,95.830734,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:05:00.474000+00:00,96.00434,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:03.477000+00:00,95.8886,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:05.478000+00:00,96.06221,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:05.978000+00:00,96.12008,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:06.480000+00:00,96.06221,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:05:10.987000+00:00,96.12008,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:11.487000+00:00,96.17795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:15.989000+00:00,96.351555,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:05:24.488000+00:00,96.46729,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:05:30.490000+00:00,96.69877,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:36.488000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:36.989000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:37.489000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:38.992000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:39.496000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:39.996000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:05:40.497000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:40.997000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:42.490000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:43.491000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:46.493000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:48.492000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:48.992000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:49.993000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:05:50.493000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:50.993000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:52.993000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:54.994000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:57.495000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:05:59.497000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:06:00.497000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:00.997000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:02.497000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:03.495000+00:00,96.69877,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:03.995000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:04.496000+00:00,96.69877,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:05.997000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:08.999000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:06:12.003000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:12.504000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:13.505000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:14.006000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:15.503000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:16.005000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:19.004000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:06:22.507000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:23.007000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:26.009000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:26.510000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:28.010000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:28.510000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:29.515000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:06:31.015000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:31.515000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:32.016000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:32.516000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:33.517000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:35.517000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:37.518000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:38.518000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:39.019000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:06:41.022000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:43.522000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:45.510000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:48.012000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:48.512000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:49.012000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:06:51.513000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:52.013000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:53.014000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:54.012000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:54.513000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:55.011000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:06:55.512000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:07:07.023000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:07:11.028000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:11.528000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:12.528000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:13.528000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:14.028000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:18.027000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:19.530000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:07:22.530000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:23.030000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:24.532000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:25.032000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:26.033000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:27.033000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:27.533000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:28.034000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:07:30.037000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:30.539000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:31.040000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:33.540000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:34.040000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:34.540000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:37.041000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:37.541000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:38.041000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:07:40.042000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:40.542000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:41.042000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:44.036000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:47.035000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:07:50.538000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:51.038000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:52.038000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:52.538000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:53.038000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:57.041000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:57.541000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:07:59.544000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:08:02.043000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:05.045000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:06.045000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:06.546000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:08:10.547000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:13.548000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:14.049000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:15.048000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:16.548000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:17.049000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:17.548000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:18.048000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:18.548000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:19.550000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:08:23.051000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:26.055000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:28.555000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:08:34.565000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:35.566000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:36.066000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:37.066000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:38.067000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:39.067000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:39.567000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:08:40.068000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:41.068000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:41.589000+00:00,142.03131,FLEX5.TT05_93644_STAT_PV
2024-10-03 21:08:49.568000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:08:51.570000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:52.070000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:54.059000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:54.559000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:08:58.560000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:09:00.062000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:01.569000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:02.569000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:03.568000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:04.068000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:04.568000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:05.068000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:07.069000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:08.069000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:08.569000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:09.069000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:09:10.070000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:11.071000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:19.072000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:19.573000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:09:20.581000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:21.583000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:22.587000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:23.088000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:24.589000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:26.079000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:29.080000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:29.583000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:09:30.583000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:31.083000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:33.086000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:36.087000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:37.088000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:37.588000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:37.604000+00:00,143.05167,FLEX5.TT05_93608_STAT_PV
2024-10-03 21:09:38.088000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:38.588000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:09:44.092000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:44.593000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:45.592000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:46.594000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:47.092000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:48.093000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:49.594000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:09:50.595000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:51.095000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:52.595000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:53.095000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:09:53.596000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:10:01.117000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:01.617000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:02.616000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:06.117000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:06.617000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:07.118000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:09.119000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:10:10.119000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:10.621000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:11.121000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:11.621000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:11.677000+00:00,620,FLEX5.FLEX5_STAPNR_STER
2024-10-03 21:10:12.122000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:12.622000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:13.622000+00:00,96.6409,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:14.122000+00:00,96.17795,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:14.622000+00:00,95.830734,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:15.120000+00:00,95.54139,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:15.621000+00:00,94.84696,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:16.121000+00:00,94.15254,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:16.621000+00:00,93.74746,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:17.121000+00:00,92.59008,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:17.619000+00:00,91.664185,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:18.119000+00:00,90.96976,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:18.620000+00:00,87.20828,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:19.120000+00:00,85.35648,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:19.620000+00:00,84.199104,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:10:20.120000+00:00,81.71075,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:20.619000+00:00,79.85895,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:21.119000+00:00,78.6437,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:21.619000+00:00,75.57665,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:22.120000+00:00,73.43551,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:22.620000+00:00,72.04665,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:23.120000+00:00,68.86388,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:23.620000+00:00,66.60699,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:24.120000+00:00,64.75519,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:24.620000+00:00,61.167324,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:25.120000+00:00,58.38962,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:25.620000+00:00,57.92667,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:26.121000+00:00,54.39667,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:10:26.621000+00:00,51.61897,FLEX5.CT05_93676_STAT_PV
